date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-06-06 15:00:00,36,30,0.0,13.0,8,11,02:47 AM,03:23 PM,05:41 AM,06:37 PM,20,38,38,34,14,42,45,0.1,1005,34,10,151,10,Nellore
2021-06-06 18:00:00,36,30,0.0,13.0,8,11,02:47 AM,03:23 PM,05:41 AM,06:37 PM,21,37,37,34,15,19,47,0.0,1005,34,10,180,10,Nellore
2021-06-06 21:00:00,36,30,0.0,13.0,8,11,02:47 AM,03:23 PM,05:41 AM,06:37 PM,22,36,36,32,17,15,58,0.0,1006,32,10,172,10,Nellore
2021-06-07 00:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,22,32,32,29,11,88,67,0.7,1007,29,9,161,7,Nellore
2021-06-07 03:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,22,31,31,29,16,68,67,0.2,1006,29,9,208,10,Nellore
2021-06-07 06:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,21,33,33,30,17,29,60,0.0,1007,30,10,244,12,Nellore
2021-06-07 09:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,20,38,38,34,20,33,44,0.0,1007,34,10,277,18,Nellore
2021-06-07 12:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,19,41,41,37,24,41,35,0.0,1005,37,10,273,21,Nellore
2021-06-07 15:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,19,41,41,38,23,34,32,0.0,1003,38,10,268,19,Nellore
2021-06-07 18:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,19,39,39,36,20,63,37,0.0,1004,36,10,237,14,Nellore
2021-06-07 21:00:00,38,29,0.0,13.0,8,4,03:23 AM,04:10 PM,05:41 AM,06:37 PM,21,37,37,33,21,70,47,0.0,1005,33,10,194,13,Nellore
2021-06-08 00:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,22,36,36,32,22,56,58,0.0,1005,32,10,174,14,Nellore
2021-06-08 03:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,21,35,35,31,20,58,54,0.0,1005,31,10,221,12,Nellore
2021-06-08 06:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,20,34,34,32,29,20,49,0.0,1006,32,10,292,21,Nellore
2021-06-08 09:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,19,36,36,34,31,17,44,0.0,1007,34,10,287,27,Nellore
2021-06-08 12:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,18,38,38,36,31,20,36,0.0,1005,36,10,288,27,Nellore
2021-06-08 15:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,17,37,37,36,30,28,34,0.0,1004,36,10,286,25,Nellore
2021-06-08 18:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,17,36,36,34,30,20,36,0.0,1004,34,10,265,21,Nellore
2021-06-08 21:00:00,36,31,0.0,13.0,7,0,04:00 AM,04:58 PM,05:41 AM,06:38 PM,17,34,34,33,30,17,39,0.0,1005,33,10,246,18,Nellore
2021-06-09 00:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,21,36,36,32,25,15,53,0.0,1004,32,10,192,17,Nellore
2021-06-09 03:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,21,35,35,31,25,23,53,0.0,1004,31,10,234,17,Nellore
2021-06-09 06:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,20,34,34,31,29,31,51,0.0,1006,31,10,264,22,Nellore
2021-06-09 09:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,20,35,35,32,30,49,47,0.0,1007,32,10,281,26,Nellore
2021-06-09 12:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,19,36,36,33,29,48,43,0.0,1006,33,10,284,25,Nellore
2021-06-09 15:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,18,37,37,34,27,48,39,0.0,1004,34,10,268,22,Nellore
2021-06-09 18:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,18,36,36,34,26,49,39,0.0,1003,34,10,253,18,Nellore
2021-06-09 21:00:00,34,31,0.0,13.0,8,0,04:40 AM,05:48 PM,05:41 AM,06:38 PM,18,34,34,32,22,49,42,0.0,1004,32,10,237,13,Nellore
2021-06-10 00:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,21,32,32,30,15,52,60,0.0,1004,30,10,166,10,Nellore
2021-06-10 03:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,20,32,32,30,22,67,56,0.1,1004,30,10,259,14,Nellore
2021-06-10 06:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,20,32,32,30,29,71,56,0.0,1005,30,10,307,20,Nellore
2021-06-10 09:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,20,33,33,31,28,42,53,0.0,1005,31,10,289,21,Nellore
2021-06-10 12:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,19,33,33,31,29,49,50,0.0,1004,31,10,288,23,Nellore
2021-06-10 15:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,20,33,33,31,24,52,52,0.0,1003,31,10,288,18,Nellore
2021-06-10 18:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,20,31,31,29,23,59,54,0.0,1004,29,10,289,15,Nellore
2021-06-10 21:00:00,31,26,0.0,13.0,7,0,05:24 AM,06:39 PM,05:41 AM,06:38 PM,19,29,29,26,24,67,53,0.1,1004,26,10,291,15,Nellore
2021-06-11 00:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,20,30,30,28,27,55,60,0.0,1004,28,10,273,15,Nellore
2021-06-11 03:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,19,31,31,29,29,53,56,0.0,1002,29,10,278,17,Nellore
2021-06-11 06:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,20,31,31,29,30,63,58,0.1,1004,29,10,275,19,Nellore
2021-06-11 09:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,21,32,32,30,30,64,58,0.1,1005,30,9,281,22,Nellore
2021-06-11 12:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,20,34,34,31,35,59,52,0.0,1004,31,10,281,27,Nellore
2021-06-11 15:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,20,34,34,32,28,69,49,0.0,1003,32,10,294,21,Nellore
2021-06-11 18:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,20,33,33,31,17,59,52,0.0,1003,31,10,314,11,Nellore
2021-06-11 21:00:00,32,28,0.0,10.7,8,4,06:10 AM,07:32 PM,05:41 AM,06:39 PM,18,30,30,29,33,54,48,0.0,1003,29,10,285,20,Nellore
2021-06-12 00:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,19,31,31,29,22,79,54,0.0,1004,29,10,266,14,Nellore
2021-06-12 03:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,19,31,31,29,36,50,53,0.0,1003,29,10,268,23,Nellore
2021-06-12 06:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,20,31,31,29,31,45,56,0.0,1005,29,10,285,21,Nellore
2021-06-12 09:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,20,32,32,29,30,63,58,0.0,1006,29,10,278,22,Nellore
2021-06-12 12:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,20,34,34,31,33,82,52,0.0,1004,31,10,279,26,Nellore
2021-06-12 15:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,19,37,37,34,37,52,39,0.0,1002,34,10,292,29,Nellore
2021-06-12 18:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,19,35,35,33,40,68,44,0.2,1003,33,10,293,28,Nellore
2021-06-12 21:00:00,34,29,0.0,10.7,8,11,07:00 AM,08:23 PM,05:41 AM,06:39 PM,20,32,32,30,41,86,53,0.5,1005,30,9,287,27,Nellore
