date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-02-10 00:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,29,29,26,26,24,82,0.0,1009,26,10,23,18,singapore
2021-02-10 03:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,28,28,26,27,27,84,0.0,1008,26,10,16,19,singapore
2021-02-10 06:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,28,28,25,28,22,84,0.0,1008,25,10,13,19,singapore
2021-02-10 09:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,29,29,27,24,29,79,0.0,1010,27,10,15,17,singapore
2021-02-10 12:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,33,33,29,18,39,70,0.0,1010,29,10,23,14,singapore
2021-02-10 15:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,34,34,30,15,73,69,0.4,1007,30,10,42,11,singapore
2021-02-10 18:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,32,32,28,20,70,75,1.4,1007,28,10,41,14,singapore
2021-02-10 21:00:00,30,25,0.0,8.8,7,0,05:50 AM,06:12 PM,07:17 AM,07:21 PM,23,30,30,27,26,77,82,1.4,1009,27,10,35,18,singapore
2021-02-11 00:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,29,29,26,30,77,85,0.3,1010,26,10,21,21,singapore
2021-02-11 03:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,28,28,26,28,65,86,0.3,1009,26,9,16,19,singapore
2021-02-11 06:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,28,28,25,27,30,86,0.0,1009,25,10,12,18,singapore
2021-02-11 09:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,29,29,26,23,26,80,0.0,1010,26,10,17,17,singapore
2021-02-11 12:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,32,32,29,22,33,69,0.0,1011,29,10,27,17,singapore
2021-02-11 15:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,33,33,30,25,62,66,0.4,1008,30,10,41,19,singapore
2021-02-11 18:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,31,31,28,30,66,72,0.9,1007,28,10,35,22,singapore
2021-02-11 21:00:00,30,25,0.0,8.8,6,0,06:45 AM,07:06 PM,07:17 AM,07:21 PM,23,30,30,27,31,65,80,0.6,1009,27,9,27,22,singapore
2021-02-12 00:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,22,29,29,26,29,24,80,0.0,1010,26,10,23,20,singapore
2021-02-12 03:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,23,28,28,26,28,44,82,0.0,1009,26,10,21,19,singapore
2021-02-12 06:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,23,29,29,26,28,66,84,0.0,1009,26,10,14,20,singapore
2021-02-12 09:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,23,30,30,27,27,57,80,0.0,1011,27,10,17,20,singapore
2021-02-12 12:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,23,32,32,29,26,65,70,0.1,1012,29,10,27,21,singapore
2021-02-12 15:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,22,33,33,29,30,85,66,0.4,1009,29,9,37,24,singapore
2021-02-12 18:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,22,32,32,28,31,78,70,0.4,1009,28,9,34,23,singapore
2021-02-12 21:00:00,29,26,0.0,7.4,7,0,07:37 AM,07:57 PM,07:17 AM,07:21 PM,23,30,30,27,29,75,79,0.1,1011,27,10,25,20,singapore
2021-02-13 00:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,29,29,26,30,39,80,0.0,1012,26,10,25,21,singapore
2021-02-13 03:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,28,28,26,30,56,81,0.0,1011,26,10,21,21,singapore
2021-02-13 06:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,28,28,26,29,67,80,0.0,1011,26,10,20,21,singapore
2021-02-13 09:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,29,29,27,25,55,78,0.0,1012,27,10,19,18,singapore
2021-02-13 12:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,31,31,28,21,63,73,0.0,1013,28,10,20,17,singapore
2021-02-13 15:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,31,31,28,22,26,70,0.0,1010,28,10,35,18,singapore
2021-02-13 18:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,31,31,28,27,22,73,0.0,1009,28,10,38,21,singapore
2021-02-13 21:00:00,28,26,0.0,10.2,7,5,08:24 AM,08:43 PM,07:17 AM,07:21 PM,22,29,29,26,31,35,79,0.0,1011,26,10,29,22,singapore
2021-02-14 00:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,29,29,26,31,37,79,0.0,1013,26,10,32,22,singapore
2021-02-14 03:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,28,28,26,30,60,78,0.0,1011,26,10,28,21,singapore
2021-02-14 06:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,28,28,26,28,68,77,0.0,1011,26,10,28,19,singapore
2021-02-14 09:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,29,29,27,26,55,74,0.1,1013,27,10,32,18,singapore
2021-02-14 12:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,32,32,29,21,62,68,0.0,1013,29,10,39,17,singapore
2021-02-14 15:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,32,32,29,25,80,69,0.1,1010,29,10,43,21,singapore
2021-02-14 18:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,30,30,28,31,72,73,0.2,1009,28,10,34,24,singapore
2021-02-14 21:00:00,29,26,0.0,7.4,7,12,09:08 AM,09:28 PM,07:17 AM,07:21 PM,22,28,28,26,32,44,79,0.2,1011,26,10,34,23,singapore
2021-02-15 00:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,22,28,28,25,34,33,80,0.0,1012,25,10,28,24,singapore
2021-02-15 03:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,27,27,25,31,38,81,0.0,1011,25,10,24,22,singapore
2021-02-15 06:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,27,27,25,31,40,81,0.0,1011,25,10,17,22,singapore
2021-02-15 09:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,28,28,26,29,44,75,0.0,1012,26,10,16,22,singapore
2021-02-15 12:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,31,31,28,25,46,65,0.0,1012,28,10,27,21,singapore
2021-02-15 15:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,32,32,29,26,64,63,0.0,1010,29,10,39,22,singapore
2021-02-15 18:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,30,30,27,33,44,68,0.0,1009,27,10,35,26,singapore
2021-02-15 21:00:00,29,25,0.0,10.2,7,20,09:51 AM,10:10 PM,07:17 AM,07:21 PM,21,27,27,25,33,11,75,0.0,1010,25,10,33,24,singapore
2021-02-16 00:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,21,27,27,25,30,17,79,0.0,1011,25,10,34,21,singapore
2021-02-16 03:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,21,27,27,25,27,12,80,0.0,1010,25,10,29,19,singapore
2021-02-16 06:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,21,26,26,24,27,13,80,0.0,1010,24,10,25,19,singapore
2021-02-16 09:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,20,27,27,25,27,9,74,0.0,1011,25,10,24,20,singapore
2021-02-16 12:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,20,30,30,28,23,3,61,0.0,1012,28,10,33,20,singapore
2021-02-16 15:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,20,31,31,29,27,5,56,0.0,1009,29,10,42,22,singapore
2021-02-16 18:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,20,30,30,28,32,5,62,0.0,1008,28,10,39,24,singapore
2021-02-16 21:00:00,29,24,0.0,11.6,7,27,10:31 AM,10:51 PM,07:17 AM,07:21 PM,20,27,27,25,30,2,73,0.0,1010,25,10,29,21,singapore
2021-02-17 00:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,26,26,25,28,0,76,0.0,1011,25,10,31,19,singapore
2021-02-17 03:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,26,26,24,27,4,79,0.0,1010,24,10,21,18,singapore
2021-02-17 06:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,26,26,24,28,20,82,0.0,1010,24,10,15,19,singapore
2021-02-17 09:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,21,27,27,25,28,24,77,0.0,1012,25,10,23,20,singapore
2021-02-17 12:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,30,30,28,25,0,61,0.0,1012,28,10,31,21,singapore
2021-02-17 15:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,31,31,29,30,0,56,0.0,1010,29,10,36,24,singapore
2021-02-17 18:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,30,30,28,36,0,63,0.0,1009,28,10,30,27,singapore
2021-02-17 21:00:00,29,24,0.0,11.6,7,35,11:12 AM,11:34 PM,07:16 AM,07:21 PM,20,27,27,25,36,3,75,0.0,1011,25,10,20,26,singapore
2021-02-18 00:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,21,26,26,24,34,13,80,0.0,1013,24,10,20,24,singapore
2021-02-18 03:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,20,26,26,24,33,28,81,0.0,1012,24,10,20,23,singapore
2021-02-18 06:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,20,26,26,24,34,21,80,0.0,1011,24,10,19,23,singapore
2021-02-18 09:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,20,27,27,25,32,17,74,0.0,1013,25,10,20,23,singapore
2021-02-18 12:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,20,30,30,28,28,15,63,0.0,1013,28,10,29,23,singapore
2021-02-18 15:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,21,31,31,29,29,19,61,0.0,1011,29,10,33,24,singapore
2021-02-18 18:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,21,30,30,28,35,23,65,0.0,1010,28,10,27,27,singapore
2021-02-18 21:00:00,29,24,0.0,11.6,7,42,11:53 AM,No moonset,07:16 AM,07:21 PM,21,28,28,26,37,15,72,0.0,1012,26,10,24,27,singapore
2021-02-19 00:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,22,28,28,26,37,19,78,0.0,1013,26,10,24,27,singapore
2021-02-19 03:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,22,27,27,25,37,34,81,0.0,1012,25,10,21,26,singapore
2021-02-19 06:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,22,27,27,25,36,42,82,0.0,1011,25,10,18,25,singapore
2021-02-19 09:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,21,28,28,26,33,58,76,0.0,1013,26,10,19,25,singapore
2021-02-19 12:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,21,30,30,28,31,75,65,0.0,1013,28,10,23,25,singapore
2021-02-19 15:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,21,31,31,28,31,75,64,0.1,1010,28,10,24,25,singapore
2021-02-19 18:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,21,30,30,28,33,55,67,0.0,1010,28,10,22,26,singapore
2021-02-19 21:00:00,28,25,0.0,8.8,7,50,12:36 PM,12:16 AM,07:16 AM,07:21 PM,21,28,28,26,34,68,75,0.1,1011,26,10,21,24,singapore
2021-02-20 00:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,28,28,26,34,48,79,0.0,1012,26,10,26,24,singapore
2021-02-20 03:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,28,28,25,34,47,80,0.0,1012,25,10,22,23,singapore
2021-02-20 06:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,27,27,25,33,70,80,0.0,1011,25,10,22,23,singapore
2021-02-20 09:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,21,29,29,26,33,71,73,0.1,1012,26,10,26,24,singapore
2021-02-20 12:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,21,31,31,29,32,40,65,0.0,1012,29,10,32,27,singapore
2021-02-20 15:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,32,32,29,34,45,64,0.0,1010,29,10,35,28,singapore
2021-02-20 18:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,31,31,28,38,38,70,0.0,1009,28,10,32,30,singapore
2021-02-20 21:00:00,29,25,0.0,10.2,7,58,01:21 PM,01:01 AM,07:16 AM,07:21 PM,22,29,29,26,37,34,77,0.0,1011,26,10,26,26,singapore
2021-02-21 00:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,28,28,26,35,31,79,0.0,1012,26,10,29,24,singapore
2021-02-21 03:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,28,28,25,34,53,82,0.0,1011,25,10,25,24,singapore
2021-02-21 06:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,28,28,25,30,73,83,0.0,1011,25,10,16,21,singapore
2021-02-21 09:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,29,29,26,26,68,77,0.0,1012,26,10,15,19,singapore
2021-02-21 12:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,32,32,29,23,68,67,0.1,1012,29,10,25,19,singapore
2021-02-21 15:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,33,33,29,27,80,66,0.3,1010,29,9,38,23,singapore
2021-02-21 18:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,31,31,28,33,66,72,0.5,1009,28,10,33,26,singapore
2021-02-21 21:00:00,29,25,0.0,6.0,7,65,02:09 PM,01:48 AM,07:16 AM,07:21 PM,22,29,29,26,34,64,79,0.4,1010,26,9,29,24,singapore
2021-02-22 00:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,22,28,28,26,31,44,80,0.0,1011,26,10,29,22,singapore
2021-02-22 03:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,22,28,28,25,29,55,83,0.0,1010,25,10,25,21,singapore
2021-02-22 06:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,22,27,27,25,26,61,84,0.0,1010,25,10,20,18,singapore
2021-02-22 09:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,22,28,28,26,24,50,77,0.0,1012,26,10,23,19,singapore
2021-02-22 12:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,21,31,31,28,23,32,65,0.0,1012,28,10,35,21,singapore
2021-02-22 15:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,21,31,31,29,27,13,62,0.0,1010,29,10,42,23,singapore
2021-02-22 18:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,21,30,30,28,31,18,66,0.0,1008,28,10,38,24,singapore
2021-02-22 21:00:00,29,25,0.0,11.6,7,73,03:00 PM,02:38 AM,07:16 AM,07:21 PM,20,27,27,25,31,23,74,0.0,1010,25,10,30,22,singapore
2021-02-23 00:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,20,27,27,25,27,8,76,0.0,1011,25,10,27,19,singapore
2021-02-23 03:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,27,27,25,27,22,82,0.0,1010,25,10,23,19,singapore
2021-02-23 06:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,27,27,24,27,36,84,0.0,1009,24,10,22,18,singapore
2021-02-23 09:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,28,28,26,26,31,77,0.0,1011,26,10,28,19,singapore
2021-02-23 12:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,31,31,28,23,12,65,0.0,1011,28,10,37,19,singapore
2021-02-23 15:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,32,32,29,25,8,60,0.0,1009,29,10,47,21,singapore
2021-02-23 18:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,30,30,28,32,9,65,0.0,1008,28,10,37,25,singapore
2021-02-23 21:00:00,29,24,0.0,11.6,7,80,03:54 PM,03:31 AM,07:16 AM,07:21 PM,21,28,28,26,31,6,74,0.0,1009,26,10,24,22,singapore
2021-02-24 00:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,27,27,25,28,8,80,0.0,1010,25,10,24,19,singapore
2021-02-24 03:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,26,26,24,29,13,83,0.0,1009,24,10,17,19,singapore
2021-02-24 06:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,26,26,24,29,18,84,0.0,1009,24,10,13,20,singapore
2021-02-24 09:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,20,27,27,25,24,18,75,0.0,1010,25,10,9,17,singapore
2021-02-24 12:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,20,32,32,29,11,20,59,0.0,1010,29,10,78,9,singapore
2021-02-24 15:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,34,34,30,3,31,59,0.0,1008,30,10,158,3,singapore
2021-02-24 18:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,31,31,28,13,31,66,0.0,1006,28,10,27,10,singapore
2021-02-24 21:00:00,30,24,0.0,11.6,7,88,04:48 PM,04:24 AM,07:15 AM,07:21 PM,21,28,28,26,26,16,72,0.0,1009,26,10,27,18,singapore
2021-02-25 00:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,22,27,27,25,26,77,82,0.5,1010,25,10,10,19,singapore
2021-02-25 03:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,21,27,27,25,27,79,83,1.1,1009,25,10,9,19,singapore
2021-02-25 06:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,21,26,26,24,26,81,82,1.0,1008,24,9,5,18,singapore
2021-02-25 09:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,21,28,28,26,22,52,76,0.7,1009,26,9,121,16,singapore
2021-02-25 12:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,21,32,32,29,10,19,63,0.0,1009,29,10,355,9,singapore
2021-02-25 15:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,22,34,34,30,4,40,62,0.1,1007,30,10,349,4,singapore
2021-02-25 18:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,23,31,31,28,11,75,74,0.2,1006,28,10,247,8,singapore
2021-02-25 21:00:00,30,24,0.0,10.2,6,95,05:44 PM,05:20 AM,07:15 AM,07:20 PM,22,29,29,26,20,55,78,0.2,1007,26,9,28,14,singapore
2021-02-26 00:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,22,28,28,26,24,16,83,0.0,1009,26,10,15,17,singapore
2021-02-26 03:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,22,27,27,25,21,9,86,0.0,1008,25,10,120,14,singapore
2021-02-26 06:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,22,27,27,25,18,9,86,0.0,1007,25,10,352,13,singapore
2021-02-26 09:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,22,29,29,26,15,6,77,0.0,1009,26,10,349,12,singapore
2021-02-26 12:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,22,33,33,30,11,5,62,0.0,1009,30,10,297,10,singapore
2021-02-26 15:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,23,34,34,30,11,25,65,0.0,1006,30,10,205,9,singapore
2021-02-26 18:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,23,31,31,28,8,68,72,0.1,1005,28,10,144,7,singapore
2021-02-26 21:00:00,30,25,0.0,10.2,7,100,06:38 PM,06:13 AM,07:15 AM,07:20 PM,23,30,30,27,11,63,78,0.1,1007,27,10,47,8,singapore
2021-02-27 00:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,23,29,29,26,16,78,81,0.2,1009,26,9,29,11,singapore
2021-02-27 03:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,28,28,26,17,61,80,0.1,1008,26,9,129,11,singapore
2021-02-27 06:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,28,28,26,13,15,80,0.0,1007,26,10,238,9,singapore
2021-02-27 09:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,30,30,27,9,12,73,0.0,1009,27,10,24,7,singapore
2021-02-27 12:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,34,34,30,8,10,60,0.0,1009,30,10,66,7,singapore
2021-02-27 15:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,34,34,31,17,15,58,0.0,1006,31,10,104,13,singapore
2021-02-27 18:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,21,32,32,29,26,16,63,0.0,1005,29,10,56,19,singapore
2021-02-27 21:00:00,31,26,0.0,11.6,6,90,07:31 PM,07:06 AM,07:15 AM,07:20 PM,22,29,29,27,25,11,74,0.0,1007,27,10,42,17,singapore
2021-02-28 00:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,29,29,26,20,10,78,0.0,1009,26,10,45,14,singapore
2021-02-28 03:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,28,28,26,17,9,81,0.0,1008,26,10,32,12,singapore
2021-02-28 06:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,27,27,25,19,11,82,0.0,1008,25,10,29,13,singapore
2021-02-28 09:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,21,29,29,27,14,12,74,0.0,1010,27,10,36,10,singapore
2021-02-28 12:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,21,32,32,30,12,12,61,0.0,1010,30,10,67,10,singapore
2021-02-28 15:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,33,33,30,19,16,61,0.0,1008,30,10,92,15,singapore
2021-02-28 18:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,32,32,29,27,16,67,0.0,1007,29,10,65,21,singapore
2021-02-28 21:00:00,30,25,0.0,11.6,7,82,08:23 PM,07:58 AM,07:15 AM,07:20 PM,22,29,29,27,26,7,77,0.0,1009,27,10,47,18,singapore
2021-03-01 00:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,22,29,29,26,24,8,79,0.0,1011,26,10,50,16,singapore
2021-03-01 03:00:00,30,25,0.0,10.2,7,79,09:14 PM,08:48 AM,07:14 AM,07:20 PM,22,28,28,26,24,8,81,0.0,1010,26,10,46,16,singapore
